Reduc.:Si Powder-Reduc.,,Silicon,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
73.3199996948242,-505.551879882813,,,
73.3300018310547,-504.704193115234,,,
73.3399963378906,-503.836303710938,,,
73.3499984741211,-502.948211669922,,,
73.3600006103516,-502.039764404297,,,
73.370002746582,-501.110961914063,,,
73.379997253418,-500.161682128906,,,
73.3899993896484,-499.191864013672,,,
73.4000015258789,-498.201416015625,,,
73.4100036621094,-497.190277099609,,,
73.4199981689453,-496.158386230469,,,
73.4300003051758,-495.105621337891,,,
73.4400024414063,-494.031951904297,,,
73.4499969482422,-492.937286376953,,,
73.4599990844727,-491.821533203125,,,
73.4700012207031,-490.684631347656,,,
73.4800033569336,-489.526519775391,,,
73.4899978637695,-488.347076416016,,,
73.5,-487.146270751953,,,
73.5100021362305,-485.924011230469,,,
73.5199966430664,-484.680206298828,,,
73.5299987792969,-483.414794921875,,,
73.5400009155273,-482.127716064453,,,
73.5500030517578,-480.818878173828,,,
73.5599975585938,-479.488189697266,,,
73.5699996948242,-478.135589599609,,,
73.5800018310547,-476.761016845703,,,
73.5899963378906,-475.364349365234,,,
73.5999984741211,-473.945556640625,,,
73.6100006103516,-474.044891357422,,,
73.620002746582,-476.513397216797,,,
73.629997253418,-480.428558349609,,,
73.6399993896484,-485.008605957031,,,
73.6500015258789,-489.603363037109,,,
73.6600036621094,-493.685180664063,,,
73.6699981689453,-496.840301513672,,,
73.6800003051758,-498.76025390625,,,
73.6900024414063,-499.233551025391,,,
73.6999969482422,-498.137908935547,,,
73.7099990844727,-495.432189941406,,,
73.7200012207031,-491.149047851563,,,
73.7300033569336,-485.387725830078,,,
73.7399978637695,-478.306793212891,,,
73.75,-470.117614746094,,,
73.7600021362305,-461.077606201172,,,
73.7699966430664,-451.484161376953,,,
73.7799987792969,-441.668334960938,,,
73.7900009155273,-431.989349365234,,,
73.8000030517578,-422.672882080078,,,
73.8099975585938,-413.688598632813,,,
73.8199996948242,-405.029479980469,,,
73.8300018310547,-396.688323974609,,,
73.8399963378906,-388.658111572266,,,
73.8499984741211,-380.931671142578,,,
73.8600006103516,-373.501953125,,,
73.870002746582,-366.361785888672,,,
73.879997253418,-359.504119873047,,,
73.8899993896484,-352.921813964844,,,
73.9000015258789,-346.607788085938,,,
73.9100036621094,-340.554901123047,,,
73.9199981689453,-334.756072998047,,,
73.9300003051758,-329.204223632813,,,
73.9400024414063,-323.892181396484,,,
73.9499969482422,-318.812896728516,,,
73.9599990844727,-313.959228515625,,,
73.9700012207031,-309.324066162109,,,
73.9800033569336,-304.900329589844,,,
73.9899978637695,-300.680908203125,,,
74,-296.65869140625,,,
74.0100021362305,-292.826568603516,,,
74.0199966430664,-289.177429199219,,,
74.0299987792969,-285.704193115234,,,
74.0400009155273,-282.399719238281,,,
74.0500030517578,-279.256896972656,,,
74.0599975585938,-276.268676757813,,,
74.0699996948242,-273.427886962891,,,
74.0800018310547,-270.727478027344,,,
74.0899963378906,-268.160278320313,,,
74.0999984741211,-265.71923828125,,,
74.1100006103516,-263.397216796875,,,
74.120002746582,-261.187133789063,,,
74.129997253418,-259.081878662109,,,
74.1399993896484,-257.074310302734,,,
74.1500015258789,-255.157379150391,,,
74.1600036621094,-253.323928833008,,,
74.1699981689453,-251.566879272461,,,
74.1800003051758,-249.879119873047,,,
74.1900024414063,-248.253540039063,,,
74.1999969482422,-246.683044433594,,,
74.2099990844727,-245.160507202148,,,
74.2200012207031,-243.678833007813,,,
74.2300033569336,-242.230911254883,,,
74.2399978637695,-240.809646606445,,,
74.25,-239.407913208008,,,
74.2600021362305,-238.018630981445,,,
74.2699966430664,-236.634674072266,,,
74.2799987792969,-235.248947143555,,,
74.2900009155273,-233.85432434082,,,
74.3000030517578,-232.443725585938,,,
74.3099975585938,-231.010025024414,,,
74.3199996948242,-229.546127319336,,,
74.3300018310547,-228.044921875,,,
74.3399963378906,-226.499298095703,,,
74.3499984741211,-224.902160644531,,,
74.3600006103516,-223.246383666992,,,
74.370002746582,-221.524887084961,,,
74.379997253418,-219.730545043945,,,
74.3899993896484,-217.856262207031,,,
74.4000015258789,-215.894912719727,,,
74.4100036621094,-213.839416503906,,,
74.4199981689453,-211.682647705078,,,
74.4300003051758,-209.417526245117,,,
74.4400024414063,-207.036911010742,,,
74.4499969482422,-204.533706665039,,,
74.4599990844727,-201.900817871094,,,
74.4700012207031,-199.131134033203,,,
74.4800033569336,-196.217559814453,,,
74.4899978637695,-193.152954101563,,,
74.5,-189.930236816406,,,
74.5100021362305,-186.54231262207,,,
74.5199966430664,-182.982040405273,,,
74.5299987792969,-179.242340087891,,,
74.5400009155273,-175.316101074219,,,
74.5500030517578,-171.196212768555,,,
74.5599975585938,-166.875579833984,,,
74.5699996948242,-162.347076416016,,,
74.5800018310547,-157.603607177734,,,
74.5899963378906,-152.638061523438,,,
74.5999984741211,-147.443328857422,,,
74.6100006103516,-142.012329101563,,,
74.620002746582,-136.337921142578,,,
74.629997253418,-130.413024902344,,,
74.6399993896484,-124.230514526367,,,
74.6500015258789,-117.783294677734,,,
74.6600036621094,-111.064262390137,,,
74.6699981689453,-104.066299438477,,,
74.6800003051758,-96.7823104858398,,,
74.6900024414063,-89.2051773071289,,,
74.6999969482422,-81.3278045654297,,,
74.7099990844727,-73.1430816650391,,,
74.7200012207031,-64.6439056396484,,,
74.7300033569336,-55.8231658935547,,,
74.7399978637695,-46.673755645752,,,
74.75,-37.1885719299316,,,
74.7600021362305,-27.3605060577393,,,
74.7699966430664,-17.1824512481689,,,
74.7799987792969,-6.647301197052,,,
74.7900009155273,4.2520489692688,,,
74.8000030517578,15.5227069854736,,,
74.8099975585938,27.1717777252197,,,
74.8199996948242,39.2063674926758,,,
74.8300018310547,51.6335868835449,,,
74.8399963378906,64.4605331420898,,,
74.8499984741211,77.6943283081055,,,
74.8600006103516,91.3420639038086,,,
74.870002746582,105.410850524902,,,
74.879997253418,119.907791137695,,,
74.8899993896484,134.839996337891,,,
74.9000015258789,150.214584350586,,,
74.9100036621094,166.038635253906,,,
74.9199981689453,182.319274902344,,,
74.9300003051758,199.063613891602,,,
74.9400024414063,216.278747558594,,,
74.9499969482422,233.971771240234,,,
74.9599990844727,252.149810791016,,,
74.9700012207031,270.819976806641,,,
74.9800033569336,289.989349365234,,,
74.9899978637695,309.6650390625,,,
75,329.854187011719,,,
75.0100021362305,350.563873291016,,,
75.0199966430664,371.801208496094,,,
75.0299987792969,393.573303222656,,,
75.0400009155273,415.887237548828,,,
75.0500030517578,438.750152587891,,,
75.0599975585938,462.169128417969,,,
75.0699996948242,486.151275634766,,,
75.0800018310547,510.703735351563,,,
75.0899963378906,535.833557128906,,,
75.0999984741211,561.547912597656,,,
75.1100006103516,587.853881835938,,,
75.120002746582,614.758544921875,,,
75.129997253418,642.268981933594,,,
75.1399993896484,670.392395019531,,,
75.1500015258789,699.135803222656,,,
75.1600036621094,728.50634765625,,,
75.1699981689453,758.511169433594,,,
75.1800003051758,789.157348632813,,,
75.1900024414063,820.451965332031,,,
75.1999969482422,852.402099609375,,,
75.2099990844727,885.014953613281,,,
75.2200012207031,918.297607421875,,,
75.2300033569336,952.257080078125,,,
75.2399978637695,986.900573730469,,,
75.25,1022.23516845703,,,
75.2600021362305,1058.26794433594,,,
75.2699966430664,1095.00598144531,,,
75.2799987792969,1132.45654296875,,,
75.2900009155273,1170.62658691406,,,
75.3000030517578,1209.52319335938,,,
75.3099975585938,1249.15356445313,,,
75.3199996948242,1289.52478027344,,,
75.3300018310547,1330.64392089844,,,
75.3399963378906,1372.51818847656,,,
75.3499984741211,1415.15454101563,,,
75.3600006103516,1458.56018066406,,,
75.370002746582,1502.7421875,,,
75.379997253418,1547.70764160156,,,
75.3899993896484,1593.46374511719,,,
75.4000015258789,1640.01745605469,,,
75.4100036621094,1687.37609863281,,,
75.4199981689453,1735.54650878906,,,
75.4300003051758,1784.53601074219,,,
75.4400024414063,1834.3515625,,,
75.4499969482422,1885.00036621094,,,
75.4599990844727,1936.48950195313,,,
75.4700012207031,1988.82604980469,,,
75.4800033569336,2042.01708984375,,,
75.4899978637695,2096.06982421875,,,
75.5,2150.99145507813,,,
75.5100021362305,2206.78881835938,,,
75.5199966430664,2263.46899414063,,,
75.5299987792969,2321.03955078125,,,
75.5400009155273,2379.50708007813,,,
75.5500030517578,2438.87890625,,,
75.5599975585938,2499.162109375,,,
75.5699996948242,2560.36401367188,,,
75.5800018310547,2622.4912109375,,,
75.5899963378906,2685.55151367188,,,
75.5999984741211,2749.55126953125,,,
75.6100006103516,2814.498046875,,,
75.620002746582,2880.39892578125,,,
75.629997253418,2947.06396484375,,,
75.6399993896484,3014.65209960938,,,
75.6500015258789,3083.96142578125,,,
75.6600036621094,3156.04028320313,,,
75.6699981689453,3232.0576171875,,,
75.6800003051758,3313.19189453125,,,
75.6900024414063,3400.52783203125,,,
75.6999969482422,3494.97021484375,,,
75.7099990844727,3597.16845703125,,,
75.7200012207031,3707.45483398438,,,
75.7300033569336,3825.79565429688,,,
75.7399978637695,3951.75512695313,,,
75.75,4084.47314453125,,,
75.7600021362305,4222.6552734375,,,
75.7699966430664,4364.576171875,,,
75.7799987792969,4508.09375,,,
75.7900009155273,4650.68212890625,,,
75.8000030517578,4789.470703125,,,
75.8099975585938,4921.30029296875,,,
75.8199996948242,5048.28466796875,,,
75.8300018310547,5174.51806640625,,,
75.8399963378906,5299.88916015625,,,
75.8499984741211,5425.2939453125,,,
75.8600006103516,5551.8818359375,,,
75.870002746582,5680.80224609375,,,
75.879997253418,5813.20458984375,,,
75.8899993896484,5950.23828125,,,
75.9000015258789,6093.0517578125,,,
75.9100036621094,6242.794921875,,,
75.9199981689453,6400.6171875,,,
75.9300003051758,6567.66748046875,,,
75.9400024414063,6745.0947265625,,,
75.9499969482422,6934.048828125,,,
75.9599990844727,7135.6787109375,,,
75.9700012207031,7351.1337890625,,,
75.9800033569336,7581.5634765625,,,
75.9899978637695,7828.1162109375,,,
76,8091.6826171875,,,
76.0100021362305,8372.1142578125,,,
76.0199966430664,8669.0048828125,,,
76.0299987792969,8981.9453125,,,
76.0400009155273,9310.529296875,,,
76.0500030517578,9654.3486328125,,,
76.0599975585938,10012.99609375,,,
76.0699996948242,10386.0654296875,,,
76.0800018310547,10773.1474609375,,,
76.0899963378906,11173.8359375,,,
76.0999984741211,11587.7236328125,,,
76.1100006103516,12014.40234375,,,
76.120002746582,12453.46484375,,,
76.129997253418,12904.50390625,,,
76.1399993896484,13367.1123046875,,,
76.1500015258789,13840.8818359375,,,
76.1600036621094,14324.62109375,,,
76.1699981689453,14814.0029296875,,,
76.1800003051758,15303.9130859375,,,
76.1900024414063,15789.2412109375,,,
76.1999969482422,16264.8720703125,,,
76.2099990844727,16725.6953125,,,
76.2200012207031,17166.595703125,,,
76.2300033569336,17582.46484375,,,
76.2399978637695,17968.185546875,,,
76.25,18318.6484375,,,
76.2600021362305,18628.740234375,,,
76.2699966430664,18893.34765625,,,
76.2799987792969,19107.359375,,,
76.2900009155273,19265.662109375,,,
76.3000030517578,19363.142578125,,,
76.3099975585938,19394.689453125,,,
76.3199996948242,19356.873046875,,,
76.3300018310547,19253,,,
76.3399963378906,19088.056640625,,,
76.3499984741211,18867.03515625,,,
76.3600006103516,18594.919921875,,,
76.370002746582,18276.705078125,,,
76.379997253418,17917.376953125,,,
76.3899993896484,17521.923828125,,,
76.4000015258789,17095.333984375,,,
76.4100036621094,16642.599609375,,,
76.4199981689453,16168.70703125,,,
76.4300003051758,15678.646484375,,,
76.4400024414063,15177.4052734375,,,
76.4499969482422,14669.9736328125,,,
76.4599990844727,14161.3408203125,,,
76.4700012207031,13656.494140625,,,
76.4800033569336,13160.423828125,,,
76.4899978637695,12678.119140625,,,
76.5,12213.6484375,,,
76.5100021362305,11767.40625,,,
76.5199966430664,11338.8701171875,,,
76.5299987792969,10927.5126953125,,,
76.5400009155273,10532.8095703125,,,
76.5500030517578,10154.2373046875,,,
76.5599975585938,9791.271484375,,,
76.5699996948242,9443.3857421875,,,
76.5800018310547,9110.0556640625,,,
76.5899963378906,8790.7578125,,,
76.5999984741211,8484.966796875,,,
76.6100006103516,8192.1572265625,,,
76.620002746582,7911.8056640625,,,
76.629997253418,7643.38623046875,,,
76.6399993896484,7386.375,,,
76.6500015258789,7140.2470703125,,,
76.6600036621094,6904.4775390625,,,
76.6699981689453,6678.5419921875,,,
76.6800003051758,6461.91552734375,,,
76.6900024414063,6254.07373046875,,,
76.6999969482422,6054.49169921875,,,
76.7099990844727,5862.64404296875,,,
76.7200012207031,5678.00732421875,,,
76.7300033569336,5500.11376953125,,,
76.7399978637695,5328.72705078125,,,
76.75,5163.66796875,,,
76.7600021362305,5004.75732421875,,,
76.7699966430664,4851.8173828125,,,
76.7799987792969,4704.66796875,,,
76.7900009155273,4563.130859375,,,
76.8000030517578,4427.02685546875,,,
76.8099975585938,4296.1767578125,,,
76.8199996948242,4170.40234375,,,
76.8300018310547,4049.5244140625,,,
76.8399963378906,3933.36376953125,,,
76.8499984741211,3821.74169921875,,,
76.8600006103516,3714.47924804688,,,
76.870002746582,3611.3974609375,,,
76.879997253418,3512.31762695313,,,
76.8899993896484,3417.060546875,,,
76.9000015258789,3325.447265625,,,
76.9100036621094,3237.29907226563,,,
76.9199981689453,3152.43701171875,,,
76.9300003051758,3070.68212890625,,,
76.9400024414063,2991.85546875,,,
76.9499969482422,2915.77807617188,,,
76.9599990844727,2842.27124023438,,,
76.9700012207031,2771.17358398438,,,
76.9800033569336,2702.39526367188,,,
76.9899978637695,2635.86401367188,,,
77,2571.5078125,,,
77.0100021362305,2509.2548828125,,,
77.0199966430664,2449.03247070313,,,
77.0299987792969,2390.76879882813,,,
77.0400009155273,2334.3916015625,,,
77.0500030517578,2279.82885742188,,,
77.0599975585938,2227.00854492188,,,
77.0699996948242,2175.85815429688,,,
77.0800018310547,2126.30590820313,,,
77.0899963378906,2078.27954101563,,,
77.0999984741211,2031.70678710938,,,
77.1100006103516,1986.51574707031,,,
77.120002746582,1942.63415527344,,,
77.129997253418,1899.98999023438,,,
77.1399993896484,1858.51098632813,,,
77.1500015258789,1818.12512207031,,,
77.1600036621094,1778.76013183594,,,
77.1699981689453,1740.34399414063,,,
77.1800003051758,1702.80456542969,,,
77.1900024414063,1666.06970214844,,,
77.1999969482422,1630.06726074219,,,
77.2099990844727,1594.72509765625,,,
77.2200012207031,1559.97119140625,,,
77.2300033569336,1525.73315429688,,,
77.2399978637695,1491.93908691406,,,
77.25,1458.51684570313,,,
77.2600021362305,1425.39416503906,,,
77.2699966430664,1392.4990234375,,,
77.2799987792969,1359.77502441406,,,
77.2900009155273,1327.22888183594,,,
77.3000030517578,1294.88317871094,,,
77.3099975585938,1262.76049804688,,,
77.3199996948242,1230.88317871094,,,
77.3300018310547,1199.27404785156,,,
77.3399963378906,1167.95532226563,,,
77.3499984741211,1136.94982910156,,,
77.3600006103516,1106.27978515625,,,
77.370002746582,1075.96801757813,,,
77.379997253418,1046.03686523438,,,
77.3899993896484,1016.50897216797,,,
77.4000015258789,987.406799316406,,,
77.4100036621094,958.752868652344,,,
77.4199981689453,930.569763183594,,,
77.4300003051758,902.880004882813,,,
77.4400024414063,875.706115722656,,,
77.4499969482422,849.070617675781,,,
77.4599990844727,822.996032714844,,,
77.4700012207031,797.5048828125,,,
77.4800033569336,772.619750976563,,,
77.4899978637695,748.363098144531,,,
77.5,724.757568359375,,,
77.5100021362305,701.825561523438,,,
77.5199966430664,679.589721679688,,,
77.5299987792969,658.072448730469,,,
77.5400009155273,637.29638671875,,,
77.5500030517578,617.284057617188,,,
77.5599975585938,598.057922363281,,,
77.5699996948242,579.640563964844,,,
77.5800018310547,562.054504394531,,,
77.5899963378906,545.322326660156,,,
77.5999984741211,529.466430664063,,,
77.6100006103516,514.509460449219,,,
77.620002746582,500.473907470703,,,
77.629997253418,487.38232421875,,,
77.6399993896484,475.257202148438,,,
77.6500015258789,464.348541259766,,,
77.6600036621094,454.974914550781,,,
77.6699981689453,447.176330566406,,,
77.6800003051758,440.890747070313,,,
77.6900024414063,435.969299316406,,,
77.6999969482422,432.1923828125,,,
77.7099990844727,429.286376953125,,,
77.7200012207031,426.941314697266,,,
77.7300033569336,424.829345703125,,,
77.7399978637695,422.623687744141,,,
77.75,420.018737792969,,,
77.7600021362305,416.750762939453,,,
77.7699966430664,412.619354248047,,,
77.7799987792969,407.509674072266,,,
77.7900009155273,401.415649414063,,,
77.8000030517578,394.463653564453,,,
77.8099975585938,386.937164306641,,,
77.8199996948242,379.302276611328,,,
77.8300018310547,372.233703613281,,,
77.8399963378906,365.741394042969,,,
77.8499984741211,359.270690917969,,,
77.8600006103516,352.821807861328,,,
77.870002746582,346.39501953125,,,
77.879997253418,339.990600585938,,,
77.8899993896484,333.608795166016,,,
77.9000015258789,327.249847412109,,,
77.9100036621094,320.9140625,,,
77.9199981689453,314.601684570313,,,
77.9300003051758,308.312957763672,,,
77.9400024414063,302.048156738281,,,
77.9499969482422,295.807525634766,,,
77.9599990844727,289.591339111328,,,
77.9700012207031,283.399871826172,,,
77.9800033569336,277.233367919922,,,
77.9899978637695,271.092102050781,,,
78,264.976318359375,,,
78.0100021362305,258.886260986328,,,
78.0199966430664,252.822235107422,,,
78.0299987792969,246.784484863281,,,
78.0400009155273,240.77326965332,,,
78.0500030517578,234.788848876953,,,
78.0599975585938,228.831481933594,,,
78.0699996948242,222.901428222656,,,
78.0800018310547,216.998947143555,,,
78.0899963378906,211.124313354492,,,
78.0999984741211,205.277770996094,,,
78.1100006103516,199.459594726563,,,
