Cu_50% CW{1},
2θ - °,Intensity - cps
10.0299997329712,2100
10.039999961853,2116.66674804688
10.0500001907349,2350
10.0600004196167,2116.66674804688
10.0699996948242,2333.33325195313
10.0799999237061,2116.66674804688
10.0900001525879,2150
10.1000003814697,2300
10.1099996566772,2216.66674804688
10.1199998855591,2333.33325195313
10.1300001144409,2133.33325195313
10.1400003433228,2333.33325195313
10.1499996185303,2383.33325195313
10.1599998474121,2200
10.1700000762939,2500
10.1800003051758,2566.66674804688
10.1899995803833,2516.66674804688
10.1999998092651,2650
10.210000038147,2650
10.2200002670288,2916.66674804688
10.2299995422363,2783.33325195313
10.2399997711182,2883.33325195313
10.25,3066.66674804688
10.2600002288818,3516.66674804688
10.2700004577637,3550
10.2799997329712,3400
10.289999961853,3300
10.3000001907349,3300
10.3100004196167,3783.33325195313
10.3199996948242,3883.33325195313
10.3299999237061,4016.66674804688
10.3400001525879,3750
10.3500003814697,3850
10.3599996566772,4433.33349609375
10.3699998855591,4483.33349609375
10.3800001144409,4616.66650390625
10.3900003433228,5016.66650390625
10.3999996185303,5116.66650390625
10.4099998474121,5383.33349609375
10.4200000762939,5650
10.4300003051758,6116.66650390625
10.4399995803833,5933.33349609375
10.4499998092651,6750
10.460000038147,7266.66650390625
10.4700002670288,7333.33349609375
10.4799995422363,7650
10.4899997711182,8500
10.5,8833.3330078125
10.5100002288818,8683.3330078125
10.5200004577637,9816.6669921875
10.5299997329712,9616.6669921875
10.539999961853,9950
10.5500001907349,11000
10.5600004196167,11350
10.5699996948242,12016.6669921875
10.5799999237061,12216.6669921875
10.5900001525879,11733.3330078125
10.6000003814697,12450
10.6099996566772,12633.3330078125
10.6199998855591,12500
10.6300001144409,12650
10.6400003433228,12666.6669921875
10.6499996185303,12066.6669921875
10.6599998474121,11716.6669921875
10.6700000762939,11416.6669921875
10.6800003051758,11166.6669921875
10.6899995803833,11083.3330078125
10.6999998092651,10133.3330078125
10.710000038147,10100
10.7200002670288,9466.6669921875
10.7299995422363,8916.6669921875
10.7399997711182,8866.6669921875
10.75,8600
10.7600002288818,7616.66650390625
10.7700004577637,6650
10.7799997329712,6016.66650390625
10.789999961853,4900
10.8000001907349,4550
10.8100004196167,4466.66650390625
10.8199996948242,3966.66674804688
10.8299999237061,3550
10.8400001525879,3650
10.8500003814697,3533.33325195313
10.8599996566772,3383.33325195313
10.8699998855591,3233.33325195313
10.8800001144409,3300
10.8900003433228,3050
10.8999996185303,3000
10.9099998474121,3183.33325195313
10.9200000762939,3016.66674804688
10.9300003051758,2666.66674804688
10.9399995803833,2583.33325195313
10.9499998092651,2916.66674804688
10.960000038147,2866.66674804688
10.9700002670288,2550
10.9799995422363,2450
10.9899997711182,2550
11,2716.66674804688
11.0100002288818,2750
11.0200004577637,2616.66674804688
11.0299997329712,2450
11.039999961853,2366.66674804688
11.0500001907349,2600
11.0600004196167,2733.33325195313
11.0699996948242,2666.66674804688
11.0799999237061,2716.66674804688
11.0900001525879,2433.33325195313
11.1000003814697,2516.66674804688
11.1099996566772,2533.33325195313
11.1199998855591,2533.33325195313
11.1300001144409,2666.66674804688
11.1400003433228,2700
11.1499996185303,2350
11.1599998474121,2133.33325195313
11.1700000762939,2416.66674804688
11.1800003051758,2900
11.1899995803833,2566.66674804688
11.1999998092651,2566.66674804688
11.210000038147,2600
11.2200002670288,2716.66674804688
11.2299995422363,2800
11.2399997711182,2683.33325195313
11.25,2650
11.2600002288818,2783.33325195313
11.2700004577637,2700
11.2799997329712,2350
11.289999961853,2500
11.3000001907349,2333.33325195313
11.3100004196167,2316.66674804688
11.3199996948242,2750
11.3299999237061,2733.33325195313
11.3400001525879,2283.33325195313
11.3500003814697,2400
11.3599996566772,2450
11.3699998855591,2533.33325195313
11.3800001144409,2483.33325195313
11.3900003433228,2433.33325195313
11.3999996185303,2583.33325195313
11.4099998474121,2766.66674804688
11.4200000762939,2600
11.4300003051758,2550
11.4399995803833,2433.33325195313
11.4499998092651,2416.66674804688
11.460000038147,2650
11.4700002670288,2733.33325195313
11.4799995422363,2483.33325195313
11.4899997711182,2600
11.5,2283.33325195313
11.5100002288818,2533.33325195313
11.5200004577637,2666.66674804688
11.5299997329712,2983.33325195313
11.539999961853,2816.66674804688
11.5500001907349,2616.66674804688
11.5600004196167,2500
11.5699996948242,2333.33325195313
11.5799999237061,2316.66674804688
11.5900001525879,2516.66674804688
11.6000003814697,2516.66674804688
11.6099996566772,2833.33325195313
11.6199998855591,2816.66674804688
11.6300001144409,2816.66674804688
11.6400003433228,2816.66674804688
11.6499996185303,2783.33325195313
11.6599998474121,2866.66674804688
11.6700000762939,2716.66674804688
11.6800003051758,2516.66674804688
11.6899995803833,2683.33325195313
11.6999998092651,3150
11.710000038147,3066.66674804688
11.7200002670288,2866.66674804688
11.7299995422363,2733.33325195313
11.7399997711182,2716.66674804688
11.75,2900
11.7600002288818,2750
11.7700004577637,2550
11.7799997329712,3050
11.789999961853,2866.66674804688
11.8000001907349,2833.33325195313
11.8100004196167,2666.66674804688
11.8199996948242,2750
11.8299999237061,2850
11.8400001525879,2933.33325195313
11.8500003814697,2833.33325195313
11.8599996566772,2866.66674804688
11.8699998855591,2883.33325195313
11.8800001144409,2916.66674804688
11.8900003433228,3116.66674804688
11.8999996185303,3283.33325195313
11.9099998474121,2900
11.9200000762939,2700
11.9300003051758,2833.33325195313
11.9399995803833,2950
11.9499998092651,2950
11.960000038147,3066.66674804688
11.9700002670288,3233.33325195313
11.9799995422363,3133.33325195313
11.9899997711182,3066.66674804688
12,3066.66674804688
12.0100002288818,3250
12.0200004577637,3150
12.0299997329712,2966.66674804688
12.039999961853,2983.33325195313
12.0500001907349,2950
12.0600004196167,3000
12.0699996948242,3133.33325195313
12.0799999237061,3016.66674804688
12.0900001525879,3133.33325195313
12.1000003814697,3300
12.1099996566772,3033.33325195313
12.1199998855591,3183.33325195313
12.1300001144409,3100
12.1400003433228,3150
12.1499996185303,3283.33325195313
12.1599998474121,3166.66674804688
12.1700000762939,3400
12.1800003051758,3250
12.1899995803833,2983.33325195313
12.1999998092651,2966.66674804688
12.210000038147,2900
12.2200002670288,3200
12.2299995422363,3316.66674804688
12.2399997711182,3016.66674804688
12.25,2966.66674804688
12.2600002288818,3016.66674804688
12.2700004577637,3066.66674804688
12.2799997329712,3466.66674804688
12.289999961853,3550
12.3000001907349,3033.33325195313
12.3100004196167,3183.33325195313
12.3199996948242,3500
12.3299999237061,3283.33325195313
12.3400001525879,3166.66674804688
12.3500003814697,3600
12.3599996566772,3566.66674804688
12.3699998855591,3333.33325195313
12.3800001144409,2900
12.3900003433228,3316.66674804688
12.3999996185303,3200
12.4099998474121,3516.66674804688
12.4200000762939,3816.66674804688
12.4300003051758,3533.33325195313
12.4399995803833,3500
12.4499998092651,3733.33325195313
12.460000038147,3716.66674804688
12.4700002670288,3683.33325195313
12.4799995422363,3683.33325195313
12.4899997711182,3566.66674804688
12.5,3783.33325195313
12.5100002288818,3683.33325195313
12.5200004577637,3666.66674804688
12.5299997329712,3800
12.539999961853,3833.33325195313
12.5500001907349,3850
12.5600004196167,3566.66674804688
12.5699996948242,3466.66674804688
12.5799999237061,3650
12.5900001525879,3666.66674804688
12.6000003814697,3566.66674804688
12.6099996566772,3850
12.6199998855591,3483.33325195313
12.6300001144409,3883.33325195313
12.6400003433228,4066.66674804688
12.6499996185303,3716.66674804688
12.6599998474121,4016.66674804688
12.6700000762939,3800
12.6800003051758,3866.66674804688
12.6899995803833,3683.33325195313
12.6999998092651,3716.66674804688
12.710000038147,3816.66674804688
12.7200002670288,4133.33349609375
12.7299995422363,4250
12.7399997711182,4050
12.75,4066.66674804688
12.7600002288818,4333.33349609375
12.7700004577637,4183.33349609375
12.7799997329712,3916.66674804688
12.789999961853,3833.33325195313
12.8000001907349,3933.33325195313
12.8100004196167,3833.33325195313
12.8199996948242,4266.66650390625
12.8299999237061,3766.66674804688
12.8400001525879,4383.33349609375
12.8500003814697,4450
12.8599996566772,4033.33325195313
12.8699998855591,4316.66650390625
12.8800001144409,4350
12.8900003433228,4316.66650390625
12.8999996185303,4316.66650390625
12.9099998474121,4383.33349609375
12.9200000762939,4133.33349609375
12.9300003051758,4150
12.9399995803833,4033.33325195313
12.9499998092651,4483.33349609375
12.960000038147,4450
12.9700002670288,4333.33349609375
12.9799995422363,4733.33349609375
12.9899997711182,4500
13,4150
13.0100002288818,4500
13.0200004577637,4666.66650390625
13.0299997329712,4700
13.039999961853,4583.33349609375
13.0500001907349,4666.66650390625
13.0600004196167,4616.66650390625
13.0699996948242,4566.66650390625
13.0799999237061,4950
13.0900001525879,4350
13.1000003814697,4483.33349609375
13.1099996566772,4700
13.1199998855591,5050
13.1300001144409,4966.66650390625
13.1400003433228,5250
13.1499996185303,5166.66650390625
13.1599998474121,5050
13.1700000762939,5250
13.1800003051758,4850
13.1899995803833,5233.33349609375
13.1999998092651,5300
13.210000038147,4833.33349609375
13.2200002670288,5350
13.2299995422363,5733.33349609375
13.2399997711182,5800
13.25,5500
13.2600002288818,5916.66650390625
13.2700004577637,5966.66650390625
13.2799997329712,5866.66650390625
13.289999961853,6083.33349609375
13.3000001907349,6366.66650390625
13.3100004196167,6350
13.3199996948242,6233.33349609375
13.3299999237061,6533.33349609375
13.3400001525879,6683.33349609375
13.3500003814697,6666.66650390625
13.3599996566772,6616.66650390625
13.3699998855591,6600
13.3800001144409,6433.33349609375
13.3900003433228,6816.66650390625
13.3999996185303,6716.66650390625
13.4099998474121,6666.66650390625
13.4200000762939,7183.33349609375
13.4300003051758,7316.66650390625
13.4399995803833,7666.66650390625
13.4499998092651,7633.33349609375
13.460000038147,8066.66650390625
13.4700002670288,7866.66650390625
13.4799995422363,7966.66650390625
13.4899997711182,7733.33349609375
13.5,7666.66650390625
13.5100002288818,7783.33349609375
13.5200004577637,8066.66650390625
13.5299997329712,8083.33349609375
13.539999961853,8633.3330078125
13.5500001907349,8766.6669921875
13.5600004196167,8416.6669921875
13.5699996948242,8483.3330078125
13.5799999237061,8416.6669921875
13.5900001525879,8333.3330078125
13.6000003814697,8616.6669921875
13.6099996566772,9016.6669921875
13.6199998855591,9100
13.6300001144409,8683.3330078125
13.6400003433228,8233.3330078125
13.6499996185303,8183.33349609375
13.6599998474121,7766.66650390625
13.6700000762939,7500
13.6800003051758,7866.66650390625
13.6899995803833,7850
13.6999998092651,7500
13.710000038147,7066.66650390625
13.7200002670288,7066.66650390625
13.7299995422363,7000
13.7399997711182,7083.33349609375
13.75,7150
13.7600002288818,6833.33349609375
13.7700004577637,6533.33349609375
13.7799997329712,6800
13.789999961853,6983.33349609375
13.8000001907349,6616.66650390625
13.8100004196167,6366.66650390625
13.8199996948242,6066.66650390625
13.8299999237061,5600
13.8400001525879,5750
13.8500003814697,5983.33349609375
13.8599996566772,6100
13.8699998855591,6066.66650390625
13.8800001144409,6033.33349609375
13.8900003433228,5800
13.8999996185303,6016.66650390625
13.9099998474121,5850
13.9200000762939,6000
13.9300003051758,6550
13.9399995803833,6183.33349609375
13.9499998092651,6400
13.960000038147,6400
13.9700002670288,6300
13.9799995422363,6316.66650390625
13.9899997711182,5933.33349609375
14,5800
14.0100002288818,5766.66650390625
14.0200004577637,6066.66650390625
14.0299997329712,5900
14.039999961853,6083.33349609375
14.0500001907349,6466.66650390625
14.0600004196167,6150
14.0699996948242,5800
14.0799999237061,6083.33349609375
14.0900001525879,5900
14.1000003814697,6100
14.1099996566772,5966.66650390625
14.1199998855591,6466.66650390625
14.1300001144409,6283.33349609375
14.1400003433228,6350
14.1499996185303,6183.33349609375
14.1599998474121,6333.33349609375
14.1700000762939,6466.66650390625
14.1800003051758,6700
14.1899995803833,6683.33349609375
14.1999998092651,6683.33349609375
14.210000038147,6816.66650390625
14.2200002670288,6483.33349609375
14.2299995422363,6250
14.2399997711182,6433.33349609375
14.25,6500
14.2600002288818,6383.33349609375
14.2700004577637,6683.33349609375
14.2799997329712,6833.33349609375
14.289999961853,6316.66650390625
14.3000001907349,6566.66650390625
14.3100004196167,6916.66650390625
14.3199996948242,6616.66650390625
14.3299999237061,6733.33349609375
14.3400001525879,6700
14.3500003814697,6850
14.3599996566772,6983.33349609375
14.3699998855591,6083.33349609375
14.3800001144409,6450
14.3900003433228,6700
14.3999996185303,6466.66650390625
14.4099998474121,6750
14.4200000762939,7033.33349609375
14.4300003051758,6816.66650390625
14.4399995803833,6416.66650390625
14.4499998092651,6816.66650390625
14.460000038147,6983.33349609375
14.4700002670288,7166.66650390625
14.4799995422363,6950
14.4899997711182,6600
14.5,7016.66650390625
14.5100002288818,7250
14.5200004577637,6983.33349609375
14.5299997329712,7183.33349609375
14.539999961853,6600
14.5500001907349,6766.66650390625
14.5600004196167,6950
14.5699996948242,7383.33349609375
14.5799999237061,7233.33349609375
14.5900001525879,7383.33349609375
14.6000003814697,7733.33349609375
14.6099996566772,7550
14.6199998855591,7200
14.6300001144409,7000
14.6400003433228,7533.33349609375
14.6499996185303,7733.33349609375
14.6599998474121,7250
14.6700000762939,7283.33349609375
14.6800003051758,7516.66650390625
14.6899995803833,7483.33349609375
14.6999998092651,7466.66650390625
14.710000038147,7400
14.7200002670288,7083.33349609375
14.7299995422363,7516.66650390625
14.7399997711182,7533.33349609375
14.75,7683.33349609375
14.7600002288818,7633.33349609375
14.7700004577637,7200
14.7799997329712,7416.66650390625
14.789999961853,7950
14.8000001907349,7983.33349609375
14.8100004196167,8066.66650390625
14.8199996948242,8166.66650390625
14.8299999237061,7850
14.8400001525879,7683.33349609375
14.8500003814697,7966.66650390625
14.8599996566772,7866.66650390625
14.8699998855591,7850
14.8800001144409,8016.66650390625
14.8900003433228,7350
14.8999996185303,7583.33349609375
14.9099998474121,7483.33349609375
14.9200000762939,7650
14.9300003051758,8050
14.9399995803833,7550
14.9499998092651,8100
14.960000038147,8033.33349609375
14.9700002670288,7600
14.9799995422363,7933.33349609375
14.9899997711182,8300
15,7950
15.0100002288818,7916.66650390625
15.0200004577637,8350
15.0299997329712,8483.3330078125
15.039999961853,8633.3330078125
15.0500001907349,8366.6669921875
15.0600004196167,8433.3330078125
15.0699996948242,8066.66650390625
15.0799999237061,8200
15.0900001525879,8116.66650390625
15.1000003814697,8383.3330078125
15.1099996566772,8650
15.1199998855591,9033.3330078125
15.1300001144409,8683.3330078125
15.1400003433228,8616.6669921875
15.1499996185303,8183.33349609375
15.1599998474121,9050
15.1700000762939,8800
15.1800003051758,8683.3330078125
15.1899995803833,8983.3330078125
15.1999998092651,9116.6669921875
15.210000038147,8683.3330078125
15.2200002670288,8533.3330078125
15.2299995422363,8883.3330078125
15.2399997711182,8833.3330078125
15.25,8300
15.2600002288818,9016.6669921875
15.2700004577637,9400
15.2799997329712,8650
