Si Wafer,,Si,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
26.2099990844727,12716.6669921875,,,
26.2199993133545,12733.3330078125,,,
26.2299995422363,12666.6669921875,,,
26.2399997711182,12900,,,
26.25,12766.6669921875,,,
26.2600002288818,12333.3330078125,,,
26.2700004577637,12600,,,
26.2800006866455,13516.6669921875,,,
26.2900009155273,13450,,,
26.2999992370605,13600,,,
26.3099994659424,13616.6669921875,,,
26.3199996948242,14300,,,
26.3299999237061,13783.3330078125,,,
26.3400001525879,12683.3330078125,,,
26.3500003814697,13116.6669921875,,,
26.3600006103516,13816.6669921875,,,
26.3700008392334,13500,,,
26.3799991607666,13283.3330078125,,,
26.3899993896484,14000,,,
26.3999996185303,13583.3330078125,,,
26.4099998474121,13600,,,
26.4200000762939,13683.3330078125,,,
26.4300003051758,14116.6669921875,,,
26.4400005340576,13983.3330078125,,,
26.4500007629395,13700,,,
26.4599990844727,13716.6669921875,,,
26.4699993133545,14366.6669921875,,,
26.4799995422363,14633.3330078125,,,
26.4899997711182,13833.3330078125,,,
26.5,14183.3330078125,,,
26.5100002288818,14616.6669921875,,,
26.5200004577637,14983.3330078125,,,
26.5300006866455,15000,,,
26.5400009155273,15183.3330078125,,,
26.5499992370605,14366.6669921875,,,
26.5599994659424,14666.6669921875,,,
26.5699996948242,14683.3330078125,,,
26.5799999237061,15500,,,
26.5900001525879,15233.3330078125,,,
26.6000003814697,15566.6669921875,,,
26.6100006103516,15483.3330078125,,,
26.6200008392334,15683.3330078125,,,
26.6299991607666,15966.6669921875,,,
26.6399993896484,16100,,,
26.6499996185303,16500,,,
26.6599998474121,16633.333984375,,,
26.6700000762939,16316.6669921875,,,
26.6800003051758,16950,,,
26.6900005340576,17366.666015625,,,
26.7000007629395,17466.666015625,,,
26.7099990844727,17633.333984375,,,
26.7199993133545,17316.666015625,,,
26.7299995422363,17450,,,
26.7399997711182,18283.333984375,,,
26.75,18250,,,
26.7600002288818,18883.333984375,,,
26.7700004577637,19016.666015625,,,
26.7800006866455,18200,,,
26.7900009155273,18416.666015625,,,
26.7999992370605,19200,,,
26.8099994659424,19933.333984375,,,
26.8199996948242,20433.333984375,,,
26.8299999237061,20283.333984375,,,
26.8400001525879,20916.666015625,,,
26.8500003814697,20033.333984375,,,
26.8600006103516,20666.666015625,,,
26.8700008392334,21616.666015625,,,
26.8799991607666,21850,,,
26.8899993896484,23116.666015625,,,
26.8999996185303,23766.666015625,,,
26.9099998474121,24200,,,
26.9200000762939,26066.666015625,,,
26.9300003051758,27450,,,
26.9400005340576,29516.666015625,,,
26.9500007629395,31866.666015625,,,
26.9599990844727,35633.33203125,,,
26.9699993133545,37883.33203125,,,
26.9799995422363,42000,,,
26.9899997711182,45916.66796875,,,
27,49950,,,
27.0100002288818,55866.66796875,,,
27.0200004577637,59650,,,
27.0300006866455,64116.66796875,,,
27.0400009155273,69250,,,
27.0499992370605,74150,,,
27.0599994659424,79616.6640625,,,
27.0699996948242,84983.3359375,,,
27.0799999237061,90233.3359375,,,
27.0900001525879,95266.6640625,,,
27.1000003814697,98350,,,
27.1100006103516,99666.6640625,,,
27.1200008392334,102316.6640625,,,
27.1299991607666,106600,,,
27.1399993896484,109566.6640625,,,
27.1499996185303,112500,,,
27.1599998474121,114183.3359375,,,
27.1700000762939,115400,,,
27.1800003051758,114816.6640625,,,
27.1900005340576,116400,,,
27.2000007629395,122333.3359375,,,
27.2099990844727,121983.3359375,,,
27.2199993133545,122816.6640625,,,
27.2299995422363,124700,,,
27.2399997711182,125866.6640625,,,
27.25,127566.6640625,,,
27.2600002288818,132033.328125,,,
27.2700004577637,132716.671875,,,
27.2800006866455,135483.328125,,,
27.2900009155273,137816.671875,,,
27.2999992370605,140383.328125,,,
27.3099994659424,141233.328125,,,
27.3199996948242,143800,,,
27.3299999237061,146516.671875,,,
27.3400001525879,150133.328125,,,
27.3500003814697,153300,,,
27.3600006103516,153833.328125,,,
27.3700008392334,157016.671875,,,
27.3799991607666,161450,,,
27.3899993896484,164766.671875,,,
27.3999996185303,167983.328125,,,
27.4099998474121,170250,,,
27.4200000762939,175850,,,
27.4300003051758,178533.328125,,,
27.4400005340576,183550,,,
27.4500007629395,185933.328125,,,
27.4599990844727,194350,,,
27.4699993133545,197300,,,
27.4799995422363,204650,,,
27.4899997711182,214033.328125,,,
27.5,221416.671875,,,
27.5100002288818,232333.328125,,,
27.5200004577637,248066.671875,,,
27.5300006866455,262666.65625,,,
27.5400009155273,281833.34375,,,
27.5499992370605,303283.34375,,,
27.5599994659424,324350,,,
27.5699996948242,350000,,,
27.5799999237061,375166.65625,,,
27.5900001525879,398733.34375,,,
27.6000003814697,430433.34375,,,
27.6100006103516,458500,,,
27.6200008392334,486800,,,
27.6299991607666,513550,,,
27.6399993896484,542700,,,
27.6499996185303,570816.6875,,,
27.6599998474121,595550,,,
27.6700000762939,617383.3125,,,
27.6800003051758,633833.3125,,,
27.6900005340576,648300,,,
27.7000007629395,665900,,,
27.7099990844727,676650,,,
27.7199993133545,686000,,,
27.7299995422363,700400,,,
27.7399997711182,711016.6875,,,
27.75,727400,,,
27.7600002288818,740083.3125,,,
27.7700004577637,760050,,,
27.7800006866455,783216.6875,,,
27.7900009155273,808616.6875,,,
27.7999992370605,837800,,,
27.8099994659424,873683.3125,,,
27.8199996948242,920283.3125,,,
27.8299999237061,977866.6875,,,
27.8400001525879,1066900,,,
27.8500003814697,1226716.625,,,
27.8600006103516,1524466.625,,,
27.8700008392334,2063350,,,
27.8799991607666,2894700,,,
27.8899993896484,4012950,,,
27.8999996185303,5422450,,,
27.9099998474121,7011266.5,,,
27.9200000762939,8707967,,,
27.9300003051758,10520683,,,
27.9400005340576,12445983,,,
27.9500007629395,14444033,,,
27.9599990844727,16517467,,,
27.9699993133545,18613166,,,
27.9799995422363,20666766,,,
27.9899997711182,22661666,,,
28,24521816,,,
28.0100002288818,26159734,,,
28.0200004577637,27525000,,,
28.0300006866455,28424300,,,
28.0400009155273,28798550,,,
28.0499992370605,28597200,,,
28.0599994659424,27799450,,,
28.0699996948242,26608616,,,
28.0799999237061,25061484,,,
28.0900001525879,23241266,,,
28.1000003814697,21272484,,,
28.1100006103516,19185750,,,
28.1200008392334,17047384,,,
28.1299991607666,14841183,,,
28.1399993896484,12645650,,,
28.1499996185303,10535850,,,
28.1599998474121,8594583,,,
28.1700000762939,6862183.5,,,
28.1800003051758,5363216.5,,,
28.1900005340576,4137000,,,
28.2000007629395,3165566.75,,,
28.2099990844727,2415983.25,,,
28.2199993133545,1868733.375,,,
28.2299995422363,1476883.375,,,
28.2399997711182,1219566.625,,,
28.25,1052833.375,,,
28.2600002288818,954433.3125,,,
28.2700004577637,891200,,,
28.2800006866455,850950,,,
28.2900009155273,819733.3125,,,
28.2999992370605,789816.6875,,,
28.3099994659424,764633.3125,,,
28.3199996948242,740400,,,
28.3299999237061,717866.6875,,,
28.3400001525879,691266.6875,,,
28.3500003814697,666616.6875,,,
28.3600006103516,645166.6875,,,
28.3700008392334,617000,,,
28.3799991607666,592816.6875,,,
28.3899993896484,566566.6875,,,
28.3999996185303,538300,,,
28.4099998474121,507450,,,
28.4200000762939,477150,,,
28.4300003051758,451683.34375,,,
28.4400005340576,423750,,,
28.4500007629395,397016.65625,,,
28.4599990844727,368433.34375,,,
28.4699993133545,345716.65625,,,
28.4799995422363,322066.65625,,,
28.4899997711182,295466.65625,,,
28.5,275683.34375,,,
28.5100002288818,259383.328125,,,
28.5200004577637,242600,,,
28.5300006866455,228433.328125,,,
28.5400009155273,216950,,,
28.5499992370605,208683.328125,,,
28.5599994659424,199516.671875,,,
28.5699996948242,191733.328125,,,
28.5799999237061,186483.328125,,,
28.5900001525879,183500,,,
28.6000003814697,179800,,,
28.6100006103516,174783.328125,,,
28.6200008392334,171716.671875,,,
28.6299991607666,170350,,,
28.6399993896484,168616.671875,,,
28.6499996185303,164650,,,
28.6599998474121,163083.328125,,,
28.6700000762939,162383.328125,,,
28.6800003051758,163883.328125,,,
28.6900005340576,161216.671875,,,
28.7000007629395,159750,,,
28.7099990844727,157150,,,
28.7199993133545,153633.328125,,,
28.7299995422363,152366.671875,,,
28.7399997711182,151383.328125,,,
28.75,149650,,,
28.7600002288818,150516.671875,,,
28.7700004577637,147483.328125,,,
28.7800006866455,144583.328125,,,
28.7900009155273,141883.328125,,,
28.7999992370605,142650,,,
28.8099994659424,142616.671875,,,
28.8199996948242,141116.671875,,,
28.8299999237061,140383.328125,,,
28.8400001525879,139666.671875,,,
28.8500003814697,138833.328125,,,
28.8600006103516,137816.671875,,,
28.8700008392334,135416.671875,,,
28.8799991607666,133966.671875,,,
28.8899993896484,132650,,,
28.8999996185303,135100,,,
28.9099998474121,132566.671875,,,
28.9200000762939,132133.328125,,,
28.9300003051758,130416.6640625,,,
28.9400005340576,128866.6640625,,,
28.9500007629395,129400,,,
28.9599990844727,129250,,,
28.9699993133545,127966.6640625,,,
28.9799995422363,126783.3359375,,,
28.9899997711182,125016.6640625,,,
29,127283.3359375,,,
29.0100002288818,126250,,,
29.0200004577637,124183.3359375,,,
29.0300006866455,122633.3359375,,,
29.0400009155273,122183.3359375,,,
29.0499992370605,122400,,,
29.0599994659424,121400,,,
29.0699996948242,121016.6640625,,,
29.0799999237061,120800,,,
29.0900001525879,119516.6640625,,,
29.1000003814697,121133.3359375,,,
29.1100006103516,119950,,,
29.1200008392334,118983.3359375,,,
29.1299991607666,120083.3359375,,,
29.1399993896484,119666.6640625,,,
29.1499996185303,118583.3359375,,,
29.1599998474121,116983.3359375,,,
29.1700000762939,116966.6640625,,,
29.1800003051758,115633.3359375,,,
29.1900005340576,114433.3359375,,,
29.2000007629395,116216.6640625,,,
29.2099990844727,116016.6640625,,,
29.2199993133545,114683.3359375,,,
29.2299995422363,114333.3359375,,,
29.2399997711182,115100,,,
29.25,114400,,,
29.2600002288818,113416.6640625,,,
29.2700004577637,113000,,,
29.2800006866455,112216.6640625,,,
29.2900009155273,113550,,,
29.2999992370605,110533.3359375,,,
29.3099994659424,110583.3359375,,,
29.3199996948242,110500,,,
29.3299999237061,109900,,,
29.3400001525879,109700,,,
29.3500003814697,110516.6640625,,,
29.3600006103516,109516.6640625,,,
29.3700008392334,108433.3359375,,,
29.3799991607666,108966.6640625,,,
29.3899993896484,110350,,,
29.3999996185303,110433.3359375,,,
29.4099998474121,108966.6640625,,,
29.4200000762939,109183.3359375,,,
29.4300003051758,107966.6640625,,,
29.4400005340576,106016.6640625,,,
29.4500007629395,105733.3359375,,,
29.4599990844727,106416.6640625,,,
29.4699993133545,106066.6640625,,,
29.4799995422363,107050,,,
29.4899997711182,106416.6640625,,,
29.5,105416.6640625,,,
29.5100002288818,105716.6640625,,,
29.5200004577637,105000,,,
29.5300006866455,103233.3359375,,,
29.5400009155273,103500,,,
29.5499992370605,104266.6640625,,,
29.5599994659424,105383.3359375,,,
29.5699996948242,103000,,,
29.5799999237061,104316.6640625,,,
29.5900001525879,103400,,,
29.6000003814697,101716.6640625,,,
29.6100006103516,101883.3359375,,,
29.6200008392334,102750,,,
29.6299991607666,102950,,,
29.6399993896484,101516.6640625,,,
29.6499996185303,100133.3359375,,,
29.6599998474121,100783.3359375,,,
29.6700000762939,100933.3359375,,,
29.6800003051758,99866.6640625,,,
29.6900005340576,99450,,,
29.7000007629395,100616.6640625,,,
29.7099990844727,99250,,,
29.7199993133545,97783.3359375,,,
29.7299995422363,100000,,,
29.7399997711182,100750,,,
29.75,98683.3359375,,,
29.7600002288818,97883.3359375,,,
29.7700004577637,97850,,,
29.7800006866455,97283.3359375,,,
29.7900009155273,97066.6640625,,,
29.7999992370605,97200,,,
29.8099994659424,97450,,,
29.8199996948242,96966.6640625,,,
29.8299999237061,96133.3359375,,,
29.8400001525879,95466.6640625,,,
29.8500003814697,96650,,,
29.8600006103516,95983.3359375,,,
29.8700008392334,95816.6640625,,,
29.8799991607666,95566.6640625,,,
29.8899993896484,96116.6640625,,,
29.8999996185303,95550,,,
29.9099998474121,95350,,,
29.9200000762939,94766.6640625,,,
29.9300003051758,92616.6640625,,,
29.9400005340576,95750,,,
29.9500007629395,94516.6640625,,,
29.9599990844727,93733.3359375,,,
29.9699993133545,93583.3359375,,,
29.9799995422363,95383.3359375,,,
29.9899997711182,95266.6640625,,,
30,93566.6640625,,,
30.0100002288818,91966.6640625,,,
30.0200004577637,92616.6640625,,,
30.0300006866455,92133.3359375,,,
30.0400009155273,90900,,,
30.0499992370605,90950,,,
30.0599994659424,92183.3359375,,,
30.0699996948242,91650,,,
30.0799999237061,91866.6640625,,,
30.0900001525879,93183.3359375,,,
30.1000003814697,91966.6640625,,,
30.1100006103516,91333.3359375,,,
30.1200008392334,92716.6640625,,,
30.1299991607666,93083.3359375,,,
30.1399993896484,93466.6640625,,,
30.1499996185303,93166.6640625,,,
30.1599998474121,91216.6640625,,,
30.1700000762939,91750,,,
30.1800003051758,91933.3359375,,,
30.1900005340576,91600,,,
30.2000007629395,92966.6640625,,,
30.2099990844727,93200,,,
30.2199993133545,90816.6640625,,,
30.2299995422363,90900,,,
30.2399997711182,91766.6640625,,,
30.25,92350,,,
30.2600002288818,92466.6640625,,,
30.2700004577637,92200,,,
30.2800006866455,91216.6640625,,,
30.2900009155273,90900,,,
30.2999992370605,90333.3359375,,,
30.3099994659424,90783.3359375,,,
30.3199996948242,90266.6640625,,,
30.3299999237061,89650,,,
30.3400001525879,88616.6640625,,,
30.3500003814697,87950,,,
30.3600006103516,89350,,,
30.3700008392334,88033.3359375,,,
30.3799991607666,88750,,,
30.3899993896484,87633.3359375,,,
30.3999996185303,86950,,,
30.4099998474121,87533.3359375,,,
30.4200000762939,86766.6640625,,,
30.4300003051758,86066.6640625,,,
30.4400005340576,84783.3359375,,,
30.4500007629395,85083.3359375,,,
30.4599990844727,86833.3359375,,,
30.4699993133545,87016.6640625,,,
30.4799995422363,86100,,,
30.4899997711182,84016.6640625,,,
30.5,83350,,,
30.5100002288818,84883.3359375,,,
30.5200004577637,86100,,,
30.5300006866455,84083.3359375,,,
30.5400009155273,81816.6640625,,,
30.5499992370605,83666.6640625,,,
30.5599994659424,83466.6640625,,,
30.5699996948242,83783.3359375,,,
30.5799999237061,82400,,,
30.5900001525879,83550,,,
30.6000003814697,83450,,,
30.6100006103516,82950,,,
30.6200008392334,82883.3359375,,,
30.6299991607666,83666.6640625,,,
30.6399993896484,82050,,,
30.6499996185303,82000,,,
30.6599998474121,81700,,,
30.6700000762939,83100,,,
30.6800003051758,82816.6640625,,,
30.6900005340576,80866.6640625,,,
30.7000007629395,80750,,,
30.7099990844727,81016.6640625,,,
30.7199993133545,80750,,,
30.7299995422363,81833.3359375,,,
30.7399997711182,81383.3359375,,,
30.75,80733.3359375,,,
30.7600002288818,81633.3359375,,,
30.7700004577637,79816.6640625,,,
30.7800006866455,80183.3359375,,,
30.7900009155273,79966.6640625,,,
30.7999992370605,80783.3359375,,,
30.8099994659424,81016.6640625,,,
30.8199996948242,80133.3359375,,,
30.8299999237061,77150,,,
30.8400001525879,80100,,,
30.8500003814697,79583.3359375,,,
30.8600006103516,80183.3359375,,,
30.8700008392334,79550,,,
30.8799991607666,77533.3359375,,,
30.8899993896484,77500,,,
30.8999996185303,78333.3359375,,,
30.9099998474121,76900,,,
30.9200000762939,77016.6640625,,,
30.9300003051758,78966.6640625,,,
30.9400005340576,78833.3359375,,,
30.9500007629395,77066.6640625,,,
30.9599990844727,76616.6640625,,,
30.9699993133545,77650,,,
30.9799995422363,77466.6640625,,,
30.9899997711182,76350,,,
31,75833.3359375,,,
31.0100002288818,77300,,,
31.0200004577637,77800,,,
31.0300006866455,77916.6640625,,,
31.0400009155273,77983.3359375,,,
31.0499992370605,76133.3359375,,,
31.0599994659424,74600,,,
31.0699996948242,74616.6640625,,,
31.0799999237061,75200,,,
31.0900001525879,75883.3359375,,,
31.1000003814697,75333.3359375,,,
31.1100006103516,75133.3359375,,,
31.1200008392334,73233.3359375,,,
31.1299991607666,73533.3359375,,,
31.1399993896484,73316.6640625,,,
31.1499996185303,73650,,,
31.1599998474121,74016.6640625,,,
31.1700000762939,72083.3359375,,,
31.1800003051758,72550,,,
31.1900005340576,73000,,,
31.2000007629395,74216.6640625,,,
31.2099990844727,73966.6640625,,,
31.2199993133545,73266.6640625,,,
31.2299995422363,73066.6640625,,,
31.2399997711182,72433.3359375,,,
31.25,72250,,,
31.2600002288818,72533.3359375,,,
31.2700004577637,71600,,,
31.2800006866455,73000,,,
31.2900009155273,72166.6640625,,,
31.2999992370605,70316.6640625,,,
31.3099994659424,71983.3359375,,,
31.3199996948242,71833.3359375,,,
31.3299999237061,71533.3359375,,,
31.3400001525879,72016.6640625,,,
31.3500003814697,71583.3359375,,,
31.3600006103516,69550,,,
31.3700008392334,70533.3359375,,,
31.3799991607666,72050,,,
31.3899993896484,72950,,,
31.3999996185303,72066.6640625,,,
31.4099998474121,72150,,,
31.4200000762939,71400,,,
31.4300003051758,70283.3359375,,,
31.4400005340576,69483.3359375,,,
31.4500007629395,70400,,,
31.4599990844727,69966.6640625,,,
31.4699993133545,70816.6640625,,,
31.4799995422363,70333.3359375,,,
31.4899997711182,70166.6640625,,,
31.5,69033.3359375,,,
31.5100002288818,68383.3359375,,,
31.5200004577637,69250,,,
31.5300006866455,69233.3359375,,,
31.5400009155273,68000,,,
31.5499992370605,68383.3359375,,,
31.5599994659424,67700,,,
31.5699996948242,68000,,,
31.5799999237061,68066.6640625,,,
31.5900001525879,68333.3359375,,,
31.6000003814697,68883.3359375,,,
31.6100006103516,68316.6640625,,,
31.6200008392334,68183.3359375,,,
31.6299991607666,68066.6640625,,,
31.6399993896484,67783.3359375,,,
31.6499996185303,66750,,,
31.6599998474121,66066.6640625,,,
31.6700000762939,67683.3359375,,,
31.6800003051758,67050,,,
31.6900005340576,67533.3359375,,,
31.7000007629395,67700,,,
31.7099990844727,67366.6640625,,,
31.7199993133545,67800,,,
31.7299995422363,67300,,,
31.7399997711182,66700,,,
31.75,67500,,,
31.7600002288818,66983.3359375,,,
31.7700004577637,66100,,,
31.7800006866455,66216.6640625,,,
31.7900009155273,66216.6640625,,,
31.7999992370605,65516.66796875,,,
31.8099994659424,66183.3359375,,,
31.8199996948242,66683.3359375,,,
31.8299999237061,66083.3359375,,,
31.8400001525879,66383.3359375,,,
31.8500003814697,66983.3359375,,,
31.8600006103516,65716.6640625,,,
31.8700008392334,66083.3359375,,,
31.8799991607666,67650,,,
31.8899993896484,67100,,,
31.8999996185303,67550,,,
31.9099998474121,67633.3359375,,,
31.9200000762939,66383.3359375,,,
31.9300003051758,66516.6640625,,,
31.9400005340576,66383.3359375,,,
31.9500007629395,66283.3359375,,,
31.9599990844727,66716.6640625,,,
31.9699993133545,66850,,,
31.9799995422363,66266.6640625,,,
31.9899997711182,66383.3359375,,,
32,68083.3359375,,,
32.0099983215332,68216.6640625,,,
32.0200004577637,67450,,,
32.0299987792969,66850,,,
32.0400009155273,66250,,,
32.0499992370605,66083.3359375,,,
32.060001373291,67800,,,
32.0699996948242,68933.3359375,,,
32.0800018310547,67550,,,
32.0900001525879,66016.6640625,,,
32.0999984741211,66616.6640625,,,
32.1100006103516,66183.3359375,,,
32.1199989318848,66600,,,
32.1300010681152,67883.3359375,,,
32.1399993896484,68216.6640625,,,
32.1500015258789,67466.6640625,,,
